[FOLLOWER]: Entered Follower State
[FOLLOWER (0) | 1527027635825 ]:IP Address: localhost
[FOLLOWER (0) | 1527027973971 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974022 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974073 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974124 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974176 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974227 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974279 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974330 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974383 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974438 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974490 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974542 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974594 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974645 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974696 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974749 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974803 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974855 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974906 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027974957 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975008 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975059 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975114 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975165 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975217 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975271 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975325 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975375 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975430 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975481 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975533 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975584 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975635 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975690 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975741 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975793 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975845 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975896 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027975949 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976000 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976054 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976106 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976157 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976208 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976259 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976314 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976365 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976419 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976470 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976521 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976574 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976629 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976682 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976732 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976786 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976837 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976888 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976939 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027976990 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977042 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977095 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977146 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977196 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977249 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977299 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977353 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977404 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977455 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977506 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977559 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977614 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977665 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977716 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977767 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977818 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977871 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977922 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027977973 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978023 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978074 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978129 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978180 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978235 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978290 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978340 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978392 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978444 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978495 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978549 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978604 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978655 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978706 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978757 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978808 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978858 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978914 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027978965 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979017 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979070 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979123 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979173 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979228 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979282 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979336 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979387 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979438 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979489 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979541 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979592 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979645 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979698 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979749 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979804 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979855 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979909 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027979965 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980017 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980072 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980122 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980176 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980227 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980281 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980333 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980384 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980438 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980490 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980541 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980595 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980646 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980697 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980748 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980801 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980853 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980906 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027980957 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981009 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981064 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981118 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981169 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981221 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981275 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981330 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981381 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981432 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981482 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981535 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981585 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981636 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981688 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981741 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981791 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981843 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981894 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981945 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027981996 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982047 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982100 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982152 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982204 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982255 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982310 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982362 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982415 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982465 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982517 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982570 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982624 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982675 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982728 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982780 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982831 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982882 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982934 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027982984 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983036 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983087 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983140 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983191 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983246 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983297 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983350 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983402 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983453 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983504 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983555 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983606 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983658 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983709 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983764 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983819 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983874 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983925 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027983981 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984035 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984086 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984140 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984191 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984242 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984295 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984347 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984398 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984457 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984508 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984559 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984611 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984665 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984719 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984770 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984820 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984872 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984926 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027984977 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985031 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985086 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985140 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985193 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985247 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985297 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985348 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985399 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985450 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985501 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985552 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985603 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985655 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985707 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985758 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985810 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985865 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985916 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027985967 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986019 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986073 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986126 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986181 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986234 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986287 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986340 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986393 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986443 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986496 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986551 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986603 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986655 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986707 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986758 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986810 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986861 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986914 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027986966 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987019 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987070 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987123 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987174 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987228 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987283 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987334 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987388 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987443 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987499 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987549 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987601 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987652 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987703 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987754 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987806 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987857 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987913 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027987964 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988015 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988070 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988121 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988174 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988229 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988280 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988331 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988385 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988436 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988487 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988538 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988590 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988645 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988696 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988748 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988799 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988852 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988903 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027988956 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989007 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989059 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989110 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989164 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989219 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989273 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989329 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989385 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989436 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989491 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989544 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989600 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989652 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989707 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989760 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989813 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989864 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989916 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027989969 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990020 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990072 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990126 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990182 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990237 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990292 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990348 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990402 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990453 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990508 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990562 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990614 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990668 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990723 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990778 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990830 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990885 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990939 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027990992 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991045 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991097 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991151 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991204 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991255 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991309 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991365 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991421 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991474 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991530 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991582 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991638 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991692 ]:PrevLogTerm in HeartBeat Matches
[FOLLOWER (0) | 1527027991745 ]:PrevLogTerm in HeartBeat Matches
